Name,NACA 4415
Chord(mm),100
Radius(mm),0
Thickness(%),100
Origin(%),0
Pitch(deg),0
,
Airfoil surface,
X(mm),Y(mm)
100.000000,0.000000
99.893000,0.039000
99.572000,0.156000
99.039000,0.349000
98.296000,0.610000
97.347000,0.932000
96.194000,1.303000
94.844000,1.716000
93.301000,2.166000
91.573000,2.652000
89.668000,3.171000
87.592000,3.717000
85.355000,4.283000
82.967000,4.863000
80.438000,5.453000
77.779000,6.048000
75.000000,6.642000
72.114000,7.227000
69.134000,7.795000
66.072000,8.341000
62.941000,8.858000
59.755000,9.341000
56.526000,9.785000
53.270000,10.185000
50.000000,10.538000
46.730000,10.837000
43.474000,11.076000
40.245000,11.248000
37.059000,11.345000
33.928000,11.361000
30.866000,11.294000
27.886000,11.141000
25.000000,10.903000
22.221000,10.584000
19.562000,10.190000
17.033000,9.726000
14.645000,9.195000
12.408000,8.607000
10.332000,7.970000
8.427000,7.283000
6.699000,6.541000
5.156000,5.753000
3.806000,4.937000
2.653000,4.118000
1.704000,3.303000
0.961000,2.489000
0.428000,1.654000
0.107000,0.825000
0.000000,0.075000
0.107000,-0.566000
0.428000,-1.102000
0.961000,-1.590000
1.704000,-2.061000
2.653000,-2.502000
3.806000,-2.915000
5.156000,-3.281000
6.699000,-3.582000
8.427000,-3.817000
10.332000,-3.991000
12.408000,-4.106000
14.645000,-4.166000
17.033000,-4.177000
19.562000,-4.147000
22.221000,-4.078000
25.000000,-3.974000
27.886000,-3.845000
30.866000,-3.700000
33.928000,-3.547000
37.059000,-3.390000
40.245000,-3.229000
43.474000,-3.063000
46.730000,-2.891000
50.000000,-2.713000
53.270000,-2.529000
56.526000,-2.340000
59.755000,-2.149000
62.941000,-1.958000
66.072000,-1.772000
69.134000,-1.596000
72.114000,-1.430000
75.000000,-1.277000
77.779000,-1.136000
80.438000,-1.006000
82.967000,-0.886000
85.355000,-0.775000
87.592000,-0.674000
89.668000,-0.583000
91.573000,-0.502000
93.301000,-0.431000
94.844000,-0.364000
96.194000,-0.297000
97.347000,-0.227000
98.296000,-0.156000
99.039000,-0.092000
99.572000,-0.042000
99.893000,-0.011000
100.000000,0.000000
,
Camber line,
X(mm),Y(mm)
0.000000,0.075000
0.107000,0.129500
0.428000,0.276000
0.961000,0.449500
1.704000,0.621000
2.653000,0.808000
3.806000,1.011000
5.156000,1.236000
6.699000,1.479500
8.427000,1.733000
10.332000,1.989500
12.408000,2.250500
14.645000,2.514500
17.033000,2.774500
19.562000,3.021500
22.221000,3.253000
25.000000,3.464500
27.886000,3.648000
30.866000,3.797000
33.928000,3.907000
37.059000,3.977500
40.245000,4.009500
43.474000,4.006500
46.730000,3.973000
50.000000,3.912500
53.270000,3.828000
56.526000,3.722500
59.755000,3.596000
62.941000,3.450000
66.072000,3.284500
69.134000,3.099500
72.114000,2.898500
75.000000,2.682500
77.779000,2.456000
80.438000,2.223500
82.967000,1.988500
85.355000,1.754000
87.592000,1.521500
89.668000,1.294000
91.573000,1.075000
93.301000,0.867500
94.844000,0.676000
96.194000,0.503000
97.347000,0.352500
98.296000,0.227000
99.039000,0.128500
99.572000,0.057000
99.893000,0.014000
100.000000,0.000000
,
Chord line,
X(mm),Y(mm)
0.000000,0.000000
100.000000,0.000000
